Classe,Categorie 1,Categorie 2,Compte,Libelle de Compte
1,10,101,101,Capital
1,10,101,1011,Capital souscrit – non appelé
1,10,101,1012,"Capital souscrit – appelé, non versé"
1,10,101,1013,"Capital souscrit – appelé, versé"
1,10,101,1018,Capital souscrit soumis à des réglementations particulières
1,10,102,102,Fonds fiduciaires
1,10,104,1042,Primes de fusion
1,10,104,1041,Primes d'émission
1,10,104,1043,Primes d'apport
1,10,104,1044,Primes de conversion d'obligations en actions
1,10,104,1045,Bons de souscription d'actions
1,10,105,1051,Réserve spéciale de réévaluation
1,10,105,1052,Ecart de réévaluation libre
1,10,105,1053,Réserve de réévaluation
1,10,105,1055,Ecarts de réévaluation (autres opérations légales)
1,10,105,1057,Autres écarts de réévaluation en France
1,10,105,1058,Autres écarts de réévaluation à l'Etranger
1,10,106,1061,Réserve légale
1,10,106,1062,Réserves indisponibles
1,10,106,1063,Réserves statutaires ou contractuelles
1,10,106,1064,Réserves réglementées
1,10,106,1068,Autres réserves
1,10,107,107,Ecart d'équivalence
1,10,108,108,Compte de l'exploitant
1,10,109,109,Actionnaires : Capital souscrit - non appelé
1,11,110,110,Report à nouveau (solde créditeur)
1,11,119,119,Report à nouveau (solde débiteur)
1,12,120,120,Résultat de l'exercice (bénéfice)
1,12,129,129,Résultat de l'exercice (perte)
1,13,131,131,Subventions d'équipement
1,13,131,1311,Subventions d'équipement - Etat
1,13,131,1313,Subventions d'équipement - Départements
1,13,131,1312,Subventions d'équipement - Régions
1,13,131,1314,Subventions d'équipement - Communes
1,13,131,1315,Subventions d'équipement - Collectivités publiques
1,13,131,1316,Subventions d'équipement - Entreprises publiques
1,13,131,1317,Subventions d'équipement - Entreprises et organismes privés
1,13,131,1318,Subventions d'équipement - Autres
1,13,138,138,Autres subventions d’investissement
1,13,139,139,Subventions d'investissement inscrites au compte de résultat
1,13,139,1391,Subventions d'équipement
1,13,139,13911,Subventions d'équipement - Etat
1,13,139,13912,Subventions d'équipement - Régions
1,13,139,13913,Subventions d'équipement - Départements
1,13,139,13914,Subventions d'équipement - Communes
1,13,139,13915,Subventions d'équipement - Collectivités publiques
1,13,139,13916,Subventions d'équipement - Entreprises publiques
1,13,139,13917,Subventions d'équipement - Entreprises et organismes privés
1,13,139,13918,Subventions d'équipement - Autres
1,13,139,1398,Autres subventions d’investissement
1,14,142,142,Provisions réglementées relatives aux immobilisations
1,14,142,1423,Provisions pour reconstitution des gisements miniers et pétroliers
1,14,142,1424,Provisions pour investissement (participation des salariés)
1,14,143,143,Provisions réglementées relatives aux stocks
1,14,143,1431,Provisions réglementées relatives aux stocks - Hausse de prix
1,14,143,1432,Provisions réglementées relatives aux stocks - Fluctuation des cours
1,14,144,144,Provisions réglementées relatives aux autres éléments de l'actif
1,14,145,145,Amortissements dérogatoires
1,14,146,146,Provision spéciale de réévaluation
1,14,147,147,Plus-values réinvesties
1,14,148,148,Autres provisions réglementées
1,15,151,151,Provisions pour risques
1,15,151,1511,Provisions pour litiges
1,15,151,1512,Provisions pour garanties données aux clients
1,15,151,1513,Provisions pour pertes sur marchés à terme
1,15,151,1514,Provisions pour amendes et pénalités
1,15,151,1515,Provisions pour pertes de change
1,15,151,1516,Provisions pour pertes sur contrats
1,15,151,1518,Autres provisions pour risques
1,15,153,153,Provisions pour pensions et obligations similaires
1,15,154,154,Provisions pour restructurations
1,15,155,155,Provisions pour impôts
1,15,156,156,Provisions pour renouvellement des immobilisations (entreprises concessionnaires)
1,15,157,157,Provisions pour charges à répartir sur plusieurs exercices
1,15,158,158,Autres provisions pour charges
1,15,158,1581,Provisions pour remises en état
1,16,161,161,Emprunts obligataires convertibles
1,16,162,162,Obligations représentatives de passifs nets remis en fiducie
1,16,163,163,Autres emprunts obligataires
1,16,164,164,Emprunts auprès des établissements de crédit
1,16,165,165,Dépôts et cautionnements reçus
1,16,166,166,Participation des salariés aux résultats
1,16,166,1661,Participation des salariés aux résultats - Comptes bloqués
1,16,166,1662,Participation des salariés aux résultats - Fonds de participation
1,16,167,167,Emprunts et dettes assortis de conditions particulières
1,16,168,168,Autres emprunts et dettes assimilées
1,16,168,1681,Autres emprunts et dettes assimilées - Autres emprunts
1,16,168,1685,Autres emprunts et dettes assimilées - Rentes viagères capitalisées
1,16,168,1687,Autres emprunts et dettes assimilées - Autres dettes
1,16,168,1688,Autres emprunts et dettes assimilées - Intérêts courus
1,16,169,169,Primes de remboursement des obligations
1,17,171,171,Dettes rattachées à des participations (groupe)
1,17,174,174,Dettes rattachées à des participations (hors groupe)
1,17,178,178,Dettes rattachées à des sociétés en participation
1,18,181,181,Comptes de liaison des établissements
1,18,186,186,Biens et prestations de services échangés entre établissements (charges)
1,18,187,187,Biens et prestations de services échangés entre établissements (produits)
1,18,188,188,Comptes de liaison des sociétés en participation
2,20,201,201,Frais d'établissement
2,20,201,2011,Frais de constitution
2,20,201,2012,Frais de premier établissement
2,20,201,20121,Frais de prospection
2,20,201,20122,Frais de publicité
2,20,201,2013,"Frais d'augmentation de capital et d'opérations diverses (fusions, scissions, transformations)"
2,20,203,203,Frais de recherche et de développement
2,20,205,205,"Concessions et droits similaires, brevets, licences, marques, procédés, logiciels, droits et valeurs similaires"
2,20,206,206,Droit au bail
2,20,207,207,Fonds commercial
2,20,208,208,Autres immobilisations incorporelles
2,21,211,211,Terrains
2,21,211,2111,Terrains nus
2,21,211,2112,Terrains aménagés
2,21,211,2113,Sous - sols et sursols
2,21,211,2114,Terrains de gisement
2,21,211,2115,Terrains bâtis
2,21,211,2116,Compte d'ordre sur immobilisations
2,21,212,212,Agencements et aménagements de terrains
2,21,213,213,Constructions
2,21,213,2131,Constructions - Bâtiments
2,21,213,2135,Constructions - Installations générales - agencements – aménagements des constructions
2,21,213,2138,Constructions - Ouvrages d'infrastructure
2,21,214,214,Constructions sur sol d'autrui
2,21,215,215,"Installations techniques, matériels et outillage industriels"
2,21,215,2151,Installations complexes spécialisées
2,21,215,2153,Installations à caractère spécifique
2,21,215,2154,Matériel industriel
2,21,215,2155,Outillage industriel
2,21,215,2157,Agencements et aménagements du matériel et outillage industriels
2,21,218,218,Autres immobilisations corporelles
2,21,218,2181,"Installations générales, agencements, aménagements divers"
2,21,218,2182,Matériel de transport
2,21,218,2183,Matériel de bureau et matériel informatique
2,21,218,2184,Mobilier
2,21,218,2185,Cheptel
2,21,218,2186,Emballages récupérables
2,22,22,22,Immobilisations mises en concession
2,23,231,231,Immobilisations corporelles en cours
2,23,231,2312,Immobilisations corporelles en cours - Terrains
2,23,231,2313,Immobilisations corporelles en cours - Constructions
2,23,231,2315,"Immobilisations corporelles en cours - Installations techniques, matériel et outillage industriels"
2,23,231,2318,Autres immobilisations corporelles en cours
2,23,232,232,Immobilisations incorporelles en cours
2,23,237,237,Avances et acomptes versés sur immobilisations incorporelles
2,23,238,238,Avances et acomptes versés sur commandes d'immobilisations corporelles
2,25,25,25,Parts dans des entreprises liées et créances sur des entreprises liées
2,26,261,261,Titres de participation
2,26,266,266,Autres formes de participation
2,26,267,267,Créances rattachées à des participations
2,26,268,268,Créances rattachées à des sociétés en participation
2,26,267,267,Versements restant à effectuer sur titres de participation non libérés
2,27,271,271,Titres immobilisés autres que les titres immobilisés de l'activité de portefeuille (droit de propriété)
2,27,272,272,Titres immobilisés (droit de créance)
2,27,273,273,Titres immobilisés de l'activité de portefeuille
2,27,274,274,Prêts
2,27,275,275,Dépôts et cautionnements versés
2,27,276,276,Autres créances immobilisées
2,27,277,2771,Actions propres ou parts propres
2,27,277,2772,Actions propres ou parts propres en voie d'annulation
2,27,279,279,Versements restant à effectuer sur titres immobilisés non libérés
2,28,280,280,Amortissements des immobilisations incorporelles
2,28,281,281,Amortissements des immobilisations corporelles
2,28,282,282,Amortissements des immobilisations mises en concession
2,29,290,290,Dépréciations des immobilisations incorporelles
2,29,291,291,Dépréciations des immobilisations corporelles
2,29,292,292,Dépréciations des immobilisations mises en concession
2,29,293,293,Dépréciations des immobilisations en cours
2,29,296,296,Dépréciations des participations et créances rattachées à des participations
2,29,297,297,Dépréciations des autres immobilisations financières
2,20,200,200,Immobilisations incorporelles
2,21,210,210,Immobilisations corporelles
2,27,275,2751,Dépôts versés
3,31,311,311,Matières (ou groupe) A
3,31,312,312,Matières (ou groupe) B
3,31,317,317,"Fournitures A, B, C"
3,32,321,321,Matières consommables
3,32,322,322,Fournitures consommables
3,32,322,3221,Fournitures consommables - Combustibles
3,32,322,3222,Fournitures consommables - Produits d'entretien
3,32,322,3223,Fournitures consommables - Fournitures d'atelier et d'usine
3,32,322,3224,Fournitures de magasin
3,32,322,3225,Fournitures de bureau
3,32,326,326,326 – Emballages
3,33,331,331,Produits en cours
3,33,335,335,Travaux en cours
3,34,341,341,Etudes en cours
3,34,345,345,Prestations de services en cours
3,35,351,351,Stocks de produits intermédiaires
3,35,355,355,Stocks de produits finis
3,35,358,358,Stocks de produits résiduels (ou matières de récupération)
3,37,371,371,Stocks de marchandises (ou groupe) A
3,37,372,372,Stocks de marchandises (ou groupe) B
3,38,380,380,Stock en voie d'acheminement
3,39,391,391,Dépréciations des matières premières (et fournitures)
3,39,392,392,Dépréciations des autres approvisionnements
3,39,393,393,Dépréciations des en-cours de production de biens
3,39,394,394,Dépréciations des en-cours de production de services
3,39,395,395,Dépréciations des stocks de produits
3,39,397,397,Dépréciations des stocks de marchandises
4,40,400,400,Fournisseurs et comptes rattachés
4,40,401,401,Fournisseurs
4,40,403,403,Fournisseurs - Effets à payer
4,40,404,404,Fournisseurs d'immobilisations
4,40,405,405,Fournisseurs d'immobilisations - Effets à payer
4,40,408,408,Fournisseurs - Factures non parvenues
4,40,409,4091,Fournisseurs - Avances et acomptes versés sur commandes
4,40,409,4096,Fournisseurs - Créances pour emballages et matériel à rendre
4,40,409,4097,Fournisseurs - Autres avoirs
4,40,409,4098,"Rabais, remises, ristournes à obtenir et autres avoirs non encore reçus"
4,41,410,410,Clients et comptes rattachés
4,41,411,411,Clients
4,41,413,413,Clients - Effets à recevoir
4,41,416,416,Clients douteux ou litigieux
4,41,418,418,Clients - Produits non encore facturés
4,41,419,419,Clients créditeurs
4,41,419,4191,Clients - Avances et acomptes reçus sur commandes
4,41,419,4196,Clients - Dettes sur emballages et matériels consignés
4,41,419,4197,Clients - Autres avoirs
4,41,419,4198,"Rabais, remises, ristournes à accorder et autres avoirs à établir"
4,42,421,421,Personnel - Rémunérations dues
4,42,422,422,"Comités d'entreprises, d'établissement, …"
4,42,424,424,Participation des salariés aux résultats
4,42,424,4246,Participation des salariés aux résultats - Réserve spéciale
4,42,424,4248,Participation des salariés aux résultats - Comptes courants
4,42,425,425,Personnel - Avances et acomptes
4,42,426,426,Personnel - Dépôts
4,42,427,427,Personnel - Oppositions
4,42,428,428,Personnel - Charges à payer et produits à recevoir
4,42,428,4282,Personnel - Dettes provisionnées pour congés à payer
4,42,428,4284,Personnel - Dettes provisionnées pour participation des salariés aux résultats
4,42,428,4286,Personnel - Autres charges à payer
4,42,428,4287,Personnel - Produits à recevoir
4,43,431,431,Sécurité sociale
4,43,437,437,Autres organismes sociaux
4,43,438,438,Organismes sociaux - Charges à payer et produits à recevoir
4,43,438,4382,Organismes sociaux - Charges sociales sur congés à payer
4,43,438,4386,Organismes sociaux - Autres charges à payer
4,43,438,4387,Organismes sociaux - Produits à recevoir
4,44,440,440,État et autres collectivités publiques
4,44,441,441,État - Subventions à recevoir
4,44,442,442,Etat - Impôts et taxes recouvrables sur des tiers
4,44,443,443,"Opérations particulières avec l'Etat les collectivités publiques, les organismes internationaux"
4,44,443,4431,Créances sur l'Etat résultant de la suppression de la règle du décalage d'un mois en matière de
4,44,443,4438,Intérêts courus sur créances figurant au 4431
4,44,444,444,Etat - Impôts sur les bénéfices
4,44,445,445,Etat - Taxes sur le chiffre d'affaires
4,44,445,4452,TVA due intracommunautaire
4,44,445,4455,Taxes sur le chiffre d'affaires à décaisser
4,44,445,44551,TVA à décaisser
4,44,445,44558,Taxes assimilées à la TVA
4,44,445,4456,Taxes sur le chiffre d'affaires déductibles
4,44,445,44562,TVA sur immobilisations
4,44,445,44563,TVA transférée par d'autres entreprises
4,44,445,44566,TVA sur autres biens et services
4,44,445,44567,Crédit de TVA à reporter
4,44,445,44568,Taxes assimilées à la TVA
4,44,445,4457,Taxes sur le chiffre d'affaires collectées par l'entreprise
4,44,445,44571,TVA collectée
4,44,445,44578,Taxes assimilées à la TVA
4,44,445,4458,Taxes sur le chiffre d'affaires à régulariser ou en attente
4,44,445,44581,Acomptes - Régime simplifié d'imposition
4,44,445,44582,Acomptes - Régime de forfait
4,44,445,44583,Remboursement de taxes sur le chiffre d'affaires demandé
4,44,445,44584,TVA récupérée d'avance
4,44,445,44586,Taxes sur le chiffre d'affaires sur factures non parvenues
4,44,445,44587,Taxes sur le chiffre d'affaires sur factures à établir
4,44,446,446,Obligations cautionnées
4,44,447,447,"Autres impôts, taxes et versements assimilés"
4,44,448,448,Etat - Charges à payer et produits à recevoir
4,44,448,4482,Charges fiscales sur congés à payer
4,44,448,4486,Etat - Charges à payer
4,44,448,4487,Etat - produits à recevoir
4,44,449,449,Quotas d’émission à acquérir
4,45,451,451,Groupe
4,45,455,455,Associés - Comptes courants
4,45,456,456,Associés - Opérations sur le capital
4,45,456,4561,Associés - Comptes d'apport en société
4,45,456,45611,Associés - Comptes d'apport en nature
4,45,456,45615,Associés - Comptes d'apport en numéraire
4,45,456,4562,"Apporteurs - Capital appelé, non versé"
4,45,456,45621,"Actionnaires - Capital souscrit et appelé, non versé"
4,45,456,45625,"Associés - Capital appelé, non versé"
4,45,456,4563,Associés - Versements reçus sur augmentation de capital
4,45,456,4564,Associés - Versements anticipés
4,45,456,4566,Actionnaires défaillants
4,45,456,4567,Associés - Capital à rembourser
4,45,457,457,Associés - Dividendes à payer
4,45,458,458,Associés - Opérations faites en commun et en GIE
4,46,460,460,Débiteurs divers et créditeurs divers
4,46,462,462,Créances sur cessions d'immobilisations
4,46,464,464,Dettes sur acquisitions de valeurs mobilières de placement
4,46,465,465,Créances sur cessions de valeurs mobilières de placement
4,46,467,467,Autres comptes débiteurs ou créditeurs
4,46,468,468,Divers - Charges à payer et produits à recevoir
4,46,468,4686,Charges à payer
4,46,468,4687,Produits à recevoir
