Classe,Categorie 1,Categorie 2,Compte,Libelle de Compte
4,47,470,470,Comptes transitoires ou d'attente
4,47,471,471,Comptes d'attente
4,47,476,476,Différence de conversion - Actif
4,47,477,477,Différences de conversion - Passif
4,47,478,478,Autres comptes transitoires
4,48,480,480,Comptes de régularisation
4,48,481,481,Charges à répartir sur plusieurs exercices
4,48,481,4816,Frais d'émission des emprunts
4,48,486,486,Charges constatées d'avance
4,48,487,487,Produits constatés d'avance
4,48,488,488,Comptes de répartition périodique des charges et des produits
4,48,488,4886,Comptes de répartition périodique des charges
4,48,488,4887,Comptes de répartition périodique des produits
4,49,491,491,Dépréciations des comptes de clients
4,49,495,495,Dépréciations des comptes du groupe et des associés
4,49,496,496,Dépréciations des comptes de débiteurs divers
4,40,409,409,Fournisseurs débiteurs
5,50,50,50,Valeurs mobilières de placement
5,50,501,501,VMP - Parts dans des entreprises liées
5,50,502,502,Actions propres
5,50,502,5021,Actons destinées à être attribuées aux employés et affectées à des plans déterminés
5,50,502,5022,Actons disponibles pour être attribuées aux employés ou pour la régularisation des cours de bourse
5,50,503,503,Actions
5,50,504,504,Autres titres conférant un droit de propriété
5,50,505,505,Obligations et bons émis par la société et rachetés par elle
5,50,506,506,Obligations
5,50,507,507,Bons du Trésor et bons de caisse à court terme
5,50,508,508,Autres valeurs mobilières de placement et autres créances assimilées
5,50,508,5081,Autres valeurs mobilières
5,50,508,5082,Bons de souscription
5,50,508,5088,"Intérêts courus sur obligations, bons et valeurs assimilés"
5,50,509,509,Versements restant à effectuer sur valeurs mobilières de placement non libérées
5,51,510,510,"Banques, établissements financiers et assimilés"
5,51,511,511,Valeurs à l'encaissement
5,51,511,5111,Coupons échus à l'encaissement
5,51,511,5112,Chèques à encaisser
5,51,511,5113,Effets à l'encaissement
5,51,511,5114,Effets à l'escompte
5,51,512,512,Banques
5,51,514,514,Chèques postaux
5,51,515,515,""" Caisses "" du Trésor et des établissements publics"
5,51,516,516,Sociétés de bourse
5,51,517,517,Autres organismes financiers
5,51,518,518,Intérêts courus
5,51,518,5181,Intérêts courus à payer
5,51,518,5188,Intérêts courus à recevoir
5,51,519,519,Concours bancaires courants
5,52,520,520,Instruments de trésorerie
5,53,530,530,Caisse
5,53,531,531,Caisse siège social
5,53,532,532,Caisse succursale (ou usine) A
5,53,533,533,Caisse succursale (ou usine) B
5,54,540,540,Régies d'avance et accréditifs
5,58,580,580,Virements internes
5,59,590,590,Dépréciations des valeurs mobilières de placement
5,59,590,5903,Dépréciations des VMP - Actions
5,59,590,5904,Dépréciations des VMP - Autres titres conférant un droit de propriété
5,59,590,5906,Dépréciations des VMP - Obligations
5,59,590,5908,Dépréciations des VMP - Autres valeurs mobilières de placement et créances assimilées
6,60,601,601,Achats stockés - Matières premières (et fournitures)
6,60,602,602,Achats stockés - Autres approvisionnements
6,60,602,6021,Achats stockés - Matières consommables
6,60,602,6022,Achats stockés - Fournitures consommables
6,60,602,6026,Achats stockés - Emballages
6,60,604,604,Achats d'études et prestations de services
6,60,605,605,"Achats de matériel, équipements et travaux"
6,60,606,606,Achats non stockés de matière et fournitures
6,60,606,6061,"Achats non de fournitures non stockables (eau, énergie, …)"
6,60,606,6063,Achats de fournitures d'entretien et de petit équipement
6,60,606,6064,Achats de fournitures administratives
6,60,606,6068,Achats d'autres matières et fournitures
6,60,607,607,Achats de marchandises
6,60,608,608,"(Compte réservé, le cas échéant, à la récapitulation des frais accessoires incorporés aux achats)"
6,60,609,609,"Rabais, remises et ristournes obtenus sur achats"
6,60,603,603,Variations des stocks (approvisionnements et marchandises)
6,60,603,6031,Variation des stocks de matières premières (et fournitures)
6,60,603,6032,Variation des stocks des autres approvisionnements
6,60,603,6037,Variation des stocks de marchandises
6,61,610,610,Services extérieurs
6,61,611,611,Sous-traitance générale
6,61,612,612,Redevances de crédit-bail
6,61,612,6122,Redevances de rédit-bail mobilier
6,61,612,6125,Redevances de crédit-bail immobilier
6,61,613,613,Locations
6,61,613,6132,Locations immobilières
6,61,613,6135,Locations mobilières
6,61,613,6136,Malis sur emballages
6,61,614,614,Charges locatives et de copropriété
6,61,615,615,Entretien et réparations
6,61,615,6152,Entretien et réparations sur biens immobiliers
6,61,615,6155,Entretien et réparations sur biens mobiliers
6,61,615,6156,Maintenance
6,61,616,616,Primes d'assurances
6,61,617,617,Etudes et recherches
6,61,618,618,Divers
6,61,618,6181,Divers - Documentation générale
6,61,618,6183,Divers - Documentation technique
6,61,618,6185,"Divers - Frais de collogues, séminaires, conférences"
6,61,619,619,"Rabais, remises et ristournes obtenus sur services extérieurs"
6,62,620,620,Autres services extérieurs
6,62,621,621,Personnel extérieur à l'entreprise
6,62,621,6211,Personnel intérimaire
6,62,621,6214,Personnel détaché ou prêté à l'entreprise
6,62,622,622,Rémunérations d'intermédiaires et honoraires
6,62,622,6221,Commissions et courtages sur achats
6,62,622,6222,Commissions et courtages sur ventes
6,62,622,6224,Rémunérations des transitaires
6,62,622,6225,Rémunérations d'affacturage
6,62,622,6226,Honoraires
6,62,622,6227,Frais d'actes et de contentieux
6,62,622,6228,Rémunérations d'intermédiaires et honoraires - Divers
6,62,623,623,"Publicité, publications, relations publiques"
6,62,624,624,Transports de biens et transports collectifs du personnel
6,62,624,6241,Transports sur achats
6,62,624,6242,Transports sur ventes
6,62,625,625,"Déplacements, missions et réceptions"
6,62,625,6257,Réceptions
6,62,626,626,Frais postaux et de télécommunications
6,62,627,627,Services bancaires et assimilés
6,62,628,628,Autres services extérieurs - Divers
6,62,629,629,"Rabais, remises et ristournes obtenus sur autres services extérieurs"
6,63,630,630,"Impôts, taxes et versements assimilés"
6,63,631,631,"Impôts, taxes et versements assimilés sur rémunérations (administrations des impôts)"
6,63,631,6311,Taxe sur les salaires
6,63,631,6312,Taxe d'apprentissage
6,63,631,6313,Participation des employeurs à la formation professionnelle continue
6,63,631,6314,Cotisation pour défaut d'investissement obligatoire dans la construction
6,63,631,6318,"Impôts, taxes et versements assimilés sur rémunérations (administrations des impôts) - Autres"
6,63,633,633,"Impôts, taxes et versements assimilés sur rémunérations (autres organismes)"
6,63,633,6331,Versement de transport
6,63,633,6332,Allocations logement
6,63,633,6333,Participation des employeurs à la formation professionnelle continue
6,63,633,6334,Participation des employeurs à l'effort de construction
6,63,633,6335,Versements libératoires ouvrant droit à l'exonération de la taxe d'apprentissage
6,63,633,6338,"Impôts, taxes et versements assimilés sur rémunérations (autres organismes) - Autres"
6,63,635,635,"Autres impôts, taxes et versements assimilés (administrations des impôts)"
6,63,635,6351,Impôts directs (sauf impôts sur les bénéfices)
6,63,635,63511,Contribution économique territoriale
6,63,635,63512,Taxes foncières
6,63,635,63513,Autres impôts locaux
6,63,635,63514,Taxe sur les véhicules des sociétés
6,63,635,6352,Taxe sur le chiffre d'affaires non récupérables
6,63,635,6353,Impôts indirects
6,63,635,6354,Droits d'enregistrement et de timbre
6,63,635,6358,Autres droits
6,63,637,637,"Autres impôts, taxes et versements assimilés (autres organismes)"
6,64,640,640,Charges de personnel
6,64,641,641,Rémunérations du personnel
6,64,641,6411,"Rémunérations du personnel - Salaires, appointements"
6,64,641,6412,Rémunérations du personnel - Congés payés
6,64,641,6413,Rémunérations du personnel - Primes et gratifications
6,64,641,6414,Rémunérations du personnel - Indemnités et avantages divers
6,64,641,6415,Rémunérations du personnel - Supplément familial
6,64,644,644,Rémunération du travail de l'exploitant
6,64,645,645,Charges de sécurité sociale et de prévoyance
6,64,645,6451,Cotisations à l'URSSAF
6,64,645,6452,Cotisations aux mutuelles
6,64,645,6453,Cotisations aux caisses de retraites
6,64,645,6454,Cotisations aux ASSEDIC
6,64,645,6458,Cotisations aux autres organismes sociaux
6,64,646,646,Cotisations sociales personnelles de l'exploitant
6,64,647,647,Autres charges sociales
6,64,648,648,Autres charges de personnel
6,65,650,650,Autres charges de gestion courante
6,65,651,651,"Redevances pour concessions, brevets, licences, marques, procédés, logiciels, droits et valeurs"
6,65,653,653,Jetons de présence
6,65,654,654,Pertes sur créances irrécouvrables
6,65,655,655,Quote-part de résultat sur opérations faites en commun
6,65,658,658,Charges diverses de gestion courante
6,66,660,660,Charges financières
6,66,661,661,Charges d'intérêts
6,66,661,6611,Intérêts des emprunts et dettes
6,66,664,664,Pertes sur créances liées à des participations
6,66,665,665,Escomptes accordés
6,66,666,666,Pertes de change
6,66,667,667,Charges nettes sur cessions de valeurs mobilières de placement
6,66,668,668,Autres charges financières
6,67,670,670,Charges exceptionnelles
6,67,671,671,Charges exceptionnelles sur opérations de gestion
6,67,672,672,"(Compte à la disposition des entités pour enregistrer, en cours d'exercice, les charges sur exercices"
6,67,674,674,Opérations de constitution ou liquidation des fiducies
6,67,675,675,Valeurs comptables des éléments d'actif cédés
6,67,678,678,Autres charges exceptionnelles
6,68,680,680,"Dotations aux amortissements, aux dépréciations et aux provisions"
6,68,681,681,"Dotations aux amortissements, aux dépréciations et aux provisions - Charges d'exploitation"
6,68,681,6811,Dotations aux amortissements sur immobilisations incorporelles et corporelles
6,68,681,6812,Dotations aux amortissements des charges d'exploitation à répartir
6,68,681,6815,Dotations aux provisions d'exploitation
6,68,681,6816,Dotations pour dépréciations des immobilisations incorporelles et corporelles
6,68,681,6817,Dotations pour dépréciations des actifs circulants
6,68,681,68173,Dotations pour dépréciations des actifs circulants - Stocks et en-cours
6,68,681,68174,Dotations pour dépréciations des actifs circulants - Créances
6,68,686,686,"Dotations aux amortissements, aux dépréciations et aux provisions - Charges financières"
6,68,687,687,"Dotations aux amortissements, aux dépréciations et aux provisions - Charges exceptionnelles"
6,69,690,690,Participation des salariés - Impôts sur les bénéfices et assimilés
6,69,691,691,Participation des salariés aux résultats
6,69,695,695,Impôts sur les bénéfices
6,69,696,696,Suppléments d'impôt sur les sociétés liés aux distributions
6,69,698,698,Intégration fiscale
6,69,699,699,Produits - Reports en arrière des déficits
6,64,641,6417,Rémunérations du personnel - Avantages en nature
6,67,678,6781,Malis provenant de clauses d'indexation
6,68,687,6875,Dotations aux provisions exceptionnelles
6,68,687,68725,Dotations aux amortissements dérogatoires
6,67,675,6756,Valeurs comptables des éléments d'actifs cédés - Immobilisations financières
6,67,671,6715,Subventions accordées
6,68,686,6865,Dotations aux provisions financières
6,67,671,6712,"Pénalités, amendes fiscales et pénales"
6,62,625,6251,Voyages et déplacements
6,64,647,6475,"Médecine du travail, pharmacie"
6,66,661,6616,Intérêts bancaires et sur opérations de financement
7,70,700,700,"Ventes de produits fabriqués, prestations de services, marchandises"
7,70,701,701,Ventes de produits finis
7,70,702,702,Ventes de produits intermédiaires
7,70,703,703,Ventes de produits résiduels
7,70,704,704,Travaux
7,70,705,705,Etudes
7,70,706,706,Prestations de services
7,70,707,707,Ventes de marchandises
7,70,708,708,Produits des activités annexes
7,70,708,7085,Produits des activités annexes - Ports et frais accessoires facturés
7,70,709,709,"Rabais, remises et ristournes accordés par l'entreprise"
7,71,710,710,Production stockée (ou déstockage)
7,71,713,713,"Variation des stocks (en-cours de production, produits)"
7,71,713,7133,Variation des en-cours de production de biens
7,71,713,7134,Variation des en-cours de production de services
7,71,713,7135,Variation des stocks de produits
7,72,720,720,Production immobilisée
7,72,721,721,Production immobilisée - Immobilisations incorporelles
7,72,722,722,Production immobilisée - Immobilisations corporelles
7,74,740,740,Subventions d'exploitation
7,75,750,750,Autres produits de gestion courante
7,75,751,751,"Redevances pour concessions, brevets, licences, marques, procédés, logiciels, droits et valeurs"
7,75,752,752,Revenus des immeubles non affectés à des activités professionnelles
7,75,753,753,"Jetons de présence et rémunérations d'administrateurs, gérants"
7,75,754,754,Ristournes perçues des coopératives (provenant des excédents)
7,75,755,755,Quote-parts de résultat sur opérations faites en commun
7,75,758,758,Produits divers de gestion courante
7,76,760,760,Produits financiers
7,76,761,761,Produits de participations
7,76,762,762,Produits des autres immobilisations financières
7,76,763,763,Revenus des autres créances
7,76,764,764,Revenus des valeurs mobilières de placement
7,76,765,765,Escomptes obtenus
7,76,766,766,Gains de change
7,76,767,767,Produits nets sur cessions de valeurs mobilières de placement
7,76,768,768,Autres produits financiers
7,77,770,770,Produits exceptionnels
7,77,771,771,Produits exceptionnels sur opérations de gestion
7,77,772,772,"(Compte à la disposition des entités pour enregistrer, en cours d'exercice, les produits sur exercices antérieurs)"
7,77,774,774,Opérations de constitution ou liquidation des fiducies
7,77,775,775,Produits des cessions d'éléments d'actif
7,77,777,777,Quote-part des subventions d'investissement virée au résultat de l'exercice
7,77,778,778,Autres produits exceptionnels
7,77,778,7781,Bonis provenant de clauses d'indexation
7,77,778,7783,Bonis provenant du rachat par l'entreprise d'actions et d'obligations émises par elle - même
7,78,780,780,"Reprises sur amortissements, dépréciations et provisions"
7,78,781,781,"Reprises sur amortissements, dépréciations et provisions (à inscrire dans les produits d'exploitation)"
7,78,781,7811,Reprises sur amortissements des immobilisations incorporelles et corporelles
7,78,781,78111,Reprises sur amortissements des immobilisations incorporelles
7,78,781,78112,Reprises sur amortissements des immobilisations corporelles
7,78,781,7815,Reprises sur provisions d'exploitation
7,78,781,7816,Reprises sur dépréciations des immobilisations incorporelles et corporelles
7,78,781,78161,Reprises sur dépréciations des immobilisations incorporelles
7,78,781,78162,Reprises sur dépréciations des immobilisations corporelles
7,78,781,7817,Reprises sur dépréciations des actifs circulants
7,78,786,786,Reprises sur provisions pour risques et dépréciations (à inscrire dans les produits financiers)
7,78,786,7865,Reprises sur provisions financières
7,78,786,7866,Reprises sur dépréciations des éléments financiers
7,78,787,787,Reprises sur provisions et dépréciations (à inscrire dans les produits exceptionnels)
7,78,787,78725,Reprises sur provisions réglementées (immobilisations) - Amortissements dérogatoires
7,78,787,7873,Reprises sur provisions réglementées (stocks)
7,78,787,7874,Reprises sur autres provisions réglementées
7,78,787,7876,Reprises sur dépréciations exceptionnelles
7,79,791,791,Transferts de charges d'exploitation
7,79,796,796,Transferts de charges financières
7,79,797,797,Transferts de charges exceptionnelles
7,78,787,7875,Reprises sur provisions exceptionnelles
7,77,775,7756,Prix de cession des éléments d'actifs - Immobilisations financières
7,77,771,7715,Subventions d'équilibre
